participant_ID,response,text_stimuli,eng_v,idn_v,n,response_ID,groups
8882226,Find 1.jpg,Investigate = Mencari,Investigate,Mencari,1,C1,C
8882226,Find 2.jpg,Discover = Mencari,Discover,Mencari,1,C2,C
8882226,Find 2.jpg,Find = Mencari,Find,Mencari,1,C2,C
8882226,Find 2.jpg,Rummage = Mencari,Rummage,Mencari,1,C2,C
8882226,Find 2.jpg,Search = Mencari,Search,Mencari,1,C2,C
8882226,Find 3.jpg,Locate = Mencari,Locate,Mencari,1,C3,C
8882226,Find 4.jpg,Explore = Mencari,Explore,Mencari,1,C4,C
8882226,Get 1.jpg,Earn = Mendapatkan,Earn,Mendapatkan,1,D1,D
8882226,Get 1.jpg,Get = Mendapatkan,Get,Mendapatkan,1,D1,D
8882226,Get 2.jpg,Acquire = Mendapatkan,Acquire,Mendapatkan,1,D2,D
8882226,Get 3.jpg,Gain = Mendapatkan,Gain,Mendapatkan,1,D3,D
8882226,Get 3.jpg,Receive = Mendapatkan,Receive,Mendapatkan,1,D3,D
8882226,Get 4.jpg,Obtain = Mendapatkan,Obtain,Mendapatkan,1,D4,D
8882226,Get 4.jpg,Procure = Mendapatkan,Procure,Mendapatkan,1,D4,D
8882226,Give 1.jpg,Share = Memberi,Share,Memberi,1,E1,E
8882226,Give 2.jpg,Donate = Memberi,Donate,Memberi,1,E2,E
8882226,Give 2.jpg,Grant = Memberi,Grant,Memberi,1,E2,E
8882226,Give 3.jpg,Give = Memberi,Give,Memberi,1,E3,E
8882226,Give 3.jpg,Present = Memberi,Present,Memberi,1,E3,E
8882226,Give 4.jpg,Bestow = Memberi,Bestow,Memberi,1,E4,E
8882226,Give 4.jpg,Provide = Memberi,Provide,Memberi,1,E4,E
8882226,Make 1.jpg,Construct = Membuat,Construct,Membuat,1,B1,B
8882226,Make 1.jpg,Design = Membuat,Design,Membuat,1,B1,B
8882226,Make 1.jpg,Make = Membuat,Make,Membuat,1,B1,B
8882226,Make 2.jpg,Create = Membuat,Create,Membuat,1,B2,B
8882226,Make 2.jpg,Produce = Membuat,Produce,Membuat,1,B2,B
8882226,Make 3.jpg,Establish = Membuat,Establish,Membuat,1,B3,B
8882226,Make 4.jpg,Manufacture = Membuat,Manufacture,Membuat,1,B4,B
8882226,Take 1.jpeg,Collect = Mengambil,Collect,Mengambil,1,A1,A
8882226,Take 1.jpeg,Fetch = Mengambil,Fetch,Mengambil,1,A1,A
8882226,Take 2.jpeg,Gather = Mengambil,Gather,Mengambil,1,A2,A
8882226,Take 3.jpg,Bring = Mengambil,Bring,Mengambil,1,A3,A
8882226,Take 4.jpg,Hoard = Mengambil,Hoard,Mengambil,1,A4,A
8882226,Take 4.jpg,Seize = Mengambil,Seize,Mengambil,1,A4,A
8882226,Take 4.jpg,Take = Mengambil,Take,Mengambil,1,A4,A
8882247,Find 1.jpg,Locate = Mencari,Locate,Mencari,1,C1,C
8882247,Find 2.jpg,Rummage = Mencari,Rummage,Mencari,1,C2,C
8882247,Find 3.jpg,Find = Mencari,Find,Mencari,1,C3,C
8882247,Find 3.jpg,Search = Mencari,Search,Mencari,1,C3,C
8882247,Find 4.jpg,Discover = Mencari,Discover,Mencari,1,C4,C
8882247,Find 4.jpg,Explore = Mencari,Explore,Mencari,1,C4,C
8882247,Find 4.jpg,Investigate = Mencari,Investigate,Mencari,1,C4,C
8882247,Get 1.jpg,Earn = Mendapatkan,Earn,Mendapatkan,1,D1,D
8882247,Get 2.jpg,Obtain = Mendapatkan,Obtain,Mendapatkan,1,D2,D
8882247,Get 2.jpg,Procure = Mendapatkan,Procure,Mendapatkan,1,D2,D
8882247,Get 3.jpg,Acquire = Mendapatkan,Acquire,Mendapatkan,1,D3,D
8882247,Get 3.jpg,Gain = Mendapatkan,Gain,Mendapatkan,1,D3,D
8882247,Get 3.jpg,Get = Mendapatkan,Get,Mendapatkan,1,D3,D
8882247,Get 4.jpg,Receive = Mendapatkan,Receive,Mendapatkan,1,D4,D
8882247,Give 1.jpg,Provide = Memberi,Provide,Memberi,1,E1,E
8882247,Give 2.jpg,Donate = Memberi,Donate,Memberi,1,E2,E
8882247,Give 2.jpg,Share = Memberi,Share,Memberi,1,E2,E
8882247,Give 3.jpg,Give = Memberi,Give,Memberi,1,E3,E
8882247,Give 3.jpg,Grant = Memberi,Grant,Memberi,1,E3,E
8882247,Give 3.jpg,Present = Memberi,Present,Memberi,1,E3,E
8882247,Give 4.jpg,Bestow = Memberi,Bestow,Memberi,1,E4,E
8882247,Make 1.jpg,Construct = Membuat,Construct,Membuat,1,B1,B
8882247,Make 1.jpg,Design = Membuat,Design,Membuat,1,B1,B
8882247,Make 1.jpg,Make = Membuat,Make,Membuat,1,B1,B
8882247,Make 2.jpg,Create = Membuat,Create,Membuat,1,B2,B
8882247,Make 3.jpg,Establish = Membuat,Establish,Membuat,1,B3,B
8882247,Make 3.jpg,Produce = Membuat,Produce,Membuat,1,B3,B
8882247,Make 4.jpg,Manufacture = Membuat,Manufacture,Membuat,1,B4,B
8882247,Take 1.jpeg,Gather = Mengambil,Gather,Mengambil,1,A1,A
8882247,Take 1.jpg,Hoard = Mengambil,Hoard,Mengambil,1,A1,A
8882247,Take 2.jpeg,Collect = Mengambil,Collect,Mengambil,1,A2,A
8882247,Take 3.jpg,Bring = Mengambil,Bring,Mengambil,1,A3,A
8882247,Take 3.jpg,Seize = Mengambil,Seize,Mengambil,1,A3,A
8882247,Take 3.jpg,Take = Mengambil,Take,Mengambil,1,A3,A
8882247,Take 4.jpg,Fetch = Mengambil,Fetch,Mengambil,1,A4,A
8882312,Find 2.jpg,Explore = Mencari,Explore,Mencari,1,C2,C
8882312,Find 2.jpg,Find = Mencari,Find,Mencari,1,C2,C
8882312,Find 2.jpg,Investigate = Mencari,Investigate,Mencari,1,C2,C
8882312,Find 2.jpg,Locate = Mencari,Locate,Mencari,1,C2,C
8882312,Find 2.jpg,Rummage = Mencari,Rummage,Mencari,1,C2,C
8882312,Find 2.jpg,Search = Mencari,Search,Mencari,1,C2,C
8882312,Find 3.jpg,Discover = Mencari,Discover,Mencari,1,C3,C
8882312,Get 1.jpg,Earn = Mendapatkan,Earn,Mendapatkan,1,D1,D
8882312,Get 1.jpg,Gain = Mendapatkan,Gain,Mendapatkan,1,D1,D
8882312,Get 2.jpg,Acquire = Mendapatkan,Acquire,Mendapatkan,1,D2,D
8882312,Get 2.jpg,Procure = Mendapatkan,Procure,Mendapatkan,1,D2,D
8882312,Get 3.jpg,Get = Mendapatkan,Get,Mendapatkan,1,D3,D
8882312,Get 3.jpg,Obtain = Mendapatkan,Obtain,Mendapatkan,1,D3,D
8882312,Get 3.jpg,Receive = Mendapatkan,Receive,Mendapatkan,1,D3,D
8882312,Give 2.jpg,Present = Memberi,Present,Memberi,1,E2,E
8882312,Give 2.jpg,Provide = Memberi,Provide,Memberi,1,E2,E
8882312,Give 3.jpg,Bestow = Memberi,Bestow,Memberi,1,E3,E
8882312,Give 3.jpg,Donate = Memberi,Donate,Memberi,1,E3,E
8882312,Give 3.jpg,Give = Memberi,Give,Memberi,1,E3,E
8882312,Give 3.jpg,Grant = Memberi,Grant,Memberi,1,E3,E
8882312,Give 3.jpg,Share = Memberi,Share,Memberi,1,E3,E
8882312,Make 1.jpg,Create = Membuat,Create,Membuat,1,B1,B
8882312,Make 1.jpg,Design = Membuat,Design,Membuat,1,B1,B
8882312,Make 1.jpg,Manufacture = Membuat,Manufacture,Membuat,1,B1,B
8882312,Make 2.jpg,Construct = Membuat,Construct,Membuat,1,B2,B
8882312,Make 2.jpg,Establish = Membuat,Establish,Membuat,1,B2,B
8882312,Make 2.jpg,Produce = Membuat,Produce,Membuat,1,B2,B
8882312,Make 4.jpg,Make = Membuat,Make,Membuat,1,B4,B
8882312,Take 1.jpeg,Gather = Mengambil,Gather,Mengambil,1,A1,A
8882312,Take 3.jpg,Bring = Mengambil,Bring,Mengambil,1,A3,A
8882312,Take 3.jpg,Seize = Mengambil,Seize,Mengambil,1,A3,A
8882312,Take 3.jpg,Take = Mengambil,Take,Mengambil,1,A3,A
8882312,Take 4.jpg,Collect = Mengambil,Collect,Mengambil,1,A4,A
8882312,Take 4.jpg,Fetch = Mengambil,Fetch,Mengambil,1,A4,A
8882312,Take 4.jpg,Hoard = Mengambil,Hoard,Mengambil,1,A4,A
8882325,Find 2.jpg,Find = Mencari,Find,Mencari,1,C2,C
8882325,Find 2.jpg,Locate = Mencari,Locate,Mencari,1,C2,C
8882325,Find 3.jpg,Rummage = Mencari,Rummage,Mencari,1,C3,C
8882325,Find 3.jpg,Search = Mencari,Search,Mencari,1,C3,C
8882325,Find 4.jpg,Discover = Mencari,Discover,Mencari,1,C4,C
8882325,Find 4.jpg,Explore = Mencari,Explore,Mencari,1,C4,C
8882325,Find 4.jpg,Investigate = Mencari,Investigate,Mencari,1,C4,C
8882325,Get 1.jpg,Earn = Mendapatkan,Earn,Mendapatkan,1,D1,D
8882325,Get 1.jpg,Receive = Mendapatkan,Receive,Mendapatkan,1,D1,D
8882325,Get 3.jpg,Acquire = Mendapatkan,Acquire,Mendapatkan,1,D3,D
8882325,Get 3.jpg,Gain = Mendapatkan,Gain,Mendapatkan,1,D3,D
8882325,Get 3.jpg,Get = Mendapatkan,Get,Mendapatkan,1,D3,D
8882325,Get 3.jpg,Procure = Mendapatkan,Procure,Mendapatkan,1,D3,D
8882325,Get 4.jpg,Obtain = Mendapatkan,Obtain,Mendapatkan,1,D4,D
8882325,Give 1.jpg,Give = Memberi,Give,Memberi,1,E1,E
8882325,Give 1.jpg,Share = Memberi,Share,Memberi,1,E1,E
8882325,Give 2.jpg,Bestow = Memberi,Bestow,Memberi,1,E2,E
8882325,Give 2.jpg,Donate = Memberi,Donate,Memberi,1,E2,E
8882325,Give 2.jpg,Provide = Memberi,Provide,Memberi,1,E2,E
8882325,Give 3.jpg,Grant = Memberi,Grant,Memberi,1,E3,E
8882325,Give 3.jpg,Present = Memberi,Present,Memberi,1,E3,E
8882325,Make 1.jpg,Design = Membuat,Design,Membuat,1,B1,B
8882325,Make 1.jpg,Make = Membuat,Make,Membuat,1,B1,B
8882325,Make 2.jpg,Construct = Membuat,Construct,Membuat,1,B2,B
8882325,Make 2.jpg,Establish = Membuat,Establish,Membuat,1,B2,B
8882325,Make 3.jpg,Produce = Membuat,Produce,Membuat,1,B3,B
8882325,Make 4.jpg,Create = Membuat,Create,Membuat,1,B4,B
8882325,Make 4.jpg,Manufacture = Membuat,Manufacture,Membuat,1,B4,B
8882325,Take 1.jpeg,Collect = Mengambil,Collect,Mengambil,1,A1,A
8882325,Take 1.jpeg,Fetch = Mengambil,Fetch,Mengambil,1,A1,A
8882325,Take 1.jpeg,Gather = Mengambil,Gather,Mengambil,1,A1,A
8882325,Take 2.jpeg,Hoard = Mengambil,Hoard,Mengambil,1,A2,A
8882325,Take 3.jpg,Take = Mengambil,Take,Mengambil,1,A3,A
8882325,Take 4.jpg,Bring = Mengambil,Bring,Mengambil,1,A4,A
8882325,Take 4.jpg,Seize = Mengambil,Seize,Mengambil,1,A4,A
8882342,Find 1.jpg,Search = Mencari,Search,Mencari,1,C1,C
8882342,Find 2.jpg,Discover = Mencari,Discover,Mencari,1,C2,C
8882342,Find 2.jpg,Locate = Mencari,Locate,Mencari,1,C2,C
8882342,Find 2.jpg,Rummage = Mencari,Rummage,Mencari,1,C2,C
8882342,Find 3.jpg,Find = Mencari,Find,Mencari,1,C3,C
8882342,Find 3.jpg,Investigate = Mencari,Investigate,Mencari,1,C3,C
8882342,Find 4.jpg,Explore = Mencari,Explore,Mencari,1,C4,C
8882342,Get 1.jpg,Earn = Mendapatkan,Earn,Mendapatkan,1,D1,D
8882342,Get 1.jpg,Receive = Mendapatkan,Receive,Mendapatkan,1,D1,D
8882342,Get 3.jpg,Gain = Mendapatkan,Gain,Mendapatkan,1,D3,D
8882342,Get 3.jpg,Get = Mendapatkan,Get,Mendapatkan,1,D3,D
8882342,Get 4.jpg,Acquire = Mendapatkan,Acquire,Mendapatkan,1,D4,D
8882342,Get 4.jpg,Obtain = Mendapatkan,Obtain,Mendapatkan,1,D4,D
8882342,Get 4.jpg,Procure = Mendapatkan,Procure,Mendapatkan,1,D4,D
8882342,Give 1.jpg,Share = Memberi,Share,Memberi,1,E1,E
8882342,Give 2.jpg,Bestow = Memberi,Bestow,Memberi,1,E2,E
8882342,Give 2.jpg,Donate = Memberi,Donate,Memberi,1,E2,E
8882342,Give 2.jpg,Provide = Memberi,Provide,Memberi,1,E2,E
8882342,Give 3.jpg,Give = Memberi,Give,Memberi,1,E3,E
8882342,Give 3.jpg,Grant = Memberi,Grant,Memberi,1,E3,E
8882342,Give 3.jpg,Present = Memberi,Present,Memberi,1,E3,E
8882342,Make 1.jpg,Design = Membuat,Design,Membuat,1,B1,B
8882342,Make 1.jpg,Manufacture = Membuat,Manufacture,Membuat,1,B1,B
8882342,Make 2.jpg,Construct = Membuat,Construct,Membuat,1,B2,B
8882342,Make 2.jpg,Create = Membuat,Create,Membuat,1,B2,B
8882342,Make 2.jpg,Produce = Membuat,Produce,Membuat,1,B2,B
8882342,Make 3.jpg,Establish = Membuat,Establish,Membuat,1,B3,B
8882342,Make 4.jpg,Make = Membuat,Make,Membuat,1,B4,B
8882342,Take 1.jpeg,Fetch = Mengambil,Fetch,Mengambil,1,A1,A
8882342,Take 1.jpeg,Gather = Mengambil,Gather,Mengambil,1,A1,A
8882342,Take 2.jpeg,Collect = Mengambil,Collect,Mengambil,1,A2,A
8882342,Take 3.jpg,Hoard = Mengambil,Hoard,Mengambil,1,A3,A
8882342,Take 4.jpg,Bring = Mengambil,Bring,Mengambil,1,A4,A
8882342,Take 4.jpg,Seize = Mengambil,Seize,Mengambil,1,A4,A
8882342,Take 4.jpg,Take = Mengambil,Take,Mengambil,1,A4,A
8882351,Find 2.jpg,Find = Mencari,Find,Mencari,1,C2,C
8882351,Find 2.jpg,Rummage = Mencari,Rummage,Mencari,1,C2,C
8882351,Find 3.jpg,Locate = Mencari,Locate,Mencari,1,C3,C
8882351,Find 3.jpg,Search = Mencari,Search,Mencari,1,C3,C
8882351,Find 4.jpg,Discover = Mencari,Discover,Mencari,1,C4,C
8882351,Find 4.jpg,Explore = Mencari,Explore,Mencari,1,C4,C
8882351,Find 4.jpg,Investigate = Mencari,Investigate,Mencari,1,C4,C
8882351,Get 1.jpg,Gain = Mendapatkan,Gain,Mendapatkan,1,D1,D
8882351,Get 1.jpg,Procure = Mendapatkan,Procure,Mendapatkan,1,D1,D
8882351,Get 1.jpg,Receive = Mendapatkan,Receive,Mendapatkan,1,D1,D
8882351,Get 2.jpg,Earn = Mendapatkan,Earn,Mendapatkan,1,D2,D
8882351,Get 3.jpg,Acquire = Mendapatkan,Acquire,Mendapatkan,1,D3,D
8882351,Get 3.jpg,Get = Mendapatkan,Get,Mendapatkan,1,D3,D
8882351,Get 4.jpg,Obtain = Mendapatkan,Obtain,Mendapatkan,1,D4,D
8882351,Give 1.jpg,Share = Memberi,Share,Memberi,1,E1,E
8882351,Give 2.jpg,Bestow = Memberi,Bestow,Memberi,1,E2,E
8882351,Give 2.jpg,Donate = Memberi,Donate,Memberi,1,E2,E
8882351,Give 2.jpg,Provide = Memberi,Provide,Memberi,1,E2,E
8882351,Give 3.jpg,Give = Memberi,Give,Memberi,1,E3,E
8882351,Give 3.jpg,Present = Memberi,Present,Memberi,1,E3,E
8882351,Give 4.jpg,Grant = Memberi,Grant,Memberi,1,E4,E
8882351,Make 1.jpg,Create = Membuat,Create,Membuat,1,B1,B
8882351,Make 1.jpg,Produce = Membuat,Produce,Membuat,1,B1,B
8882351,Make 2.jpg,Design = Membuat,Design,Membuat,1,B2,B
8882351,Make 3.jpg,Establish = Membuat,Establish,Membuat,1,B3,B
8882351,Make 3.jpg,Manufacture = Membuat,Manufacture,Membuat,1,B3,B
8882351,Make 4.jpg,Construct = Membuat,Construct,Membuat,1,B4,B
8882351,Make 4.jpg,Make = Membuat,Make,Membuat,1,B4,B
8882351,Take 1.jpeg,Fetch = Mengambil,Fetch,Mengambil,1,A1,A
8882351,Take 2.jpeg,Bring = Mengambil,Bring,Mengambil,1,A2,A
8882351,Take 2.jpeg,Collect = Mengambil,Collect,Mengambil,1,A2,A
8882351,Take 2.jpeg,Gather = Mengambil,Gather,Mengambil,1,A2,A
8882351,Take 2.jpeg,Hoard = Mengambil,Hoard,Mengambil,1,A2,A
8882351,Take 3.jpg,Take = Mengambil,Take,Mengambil,1,A3,A
8882351,Take 4.jpg,Seize = Mengambil,Seize,Mengambil,1,A4,A
8882360,Find 1.jpg,Locate = Mencari,Locate,Mencari,1,C1,C
8882360,Find 2.jpg,Find = Mencari,Find,Mencari,1,C2,C
8882360,Find 2.jpg,Rummage = Mencari,Rummage,Mencari,1,C2,C
8882360,Find 3.jpg,Investigate = Mencari,Investigate,Mencari,1,C3,C
8882360,Find 3.jpg,Search = Mencari,Search,Mencari,1,C3,C
8882360,Find 4.jpg,Discover = Mencari,Discover,Mencari,1,C4,C
8882360,Find 4.jpg,Explore = Mencari,Explore,Mencari,1,C4,C
8882360,Get 1.jpg,Obtain = Mendapatkan,Obtain,Mendapatkan,1,D1,D
8882360,Get 1.jpg,Receive = Mendapatkan,Receive,Mendapatkan,1,D1,D
8882360,Get 2.jpg,Acquire = Mendapatkan,Acquire,Mendapatkan,1,D2,D
8882360,Get 2.jpg,Earn = Mendapatkan,Earn,Mendapatkan,1,D2,D
8882360,Get 2.jpg,Procure = Mendapatkan,Procure,Mendapatkan,1,D2,D
8882360,Get 3.jpg,Get = Mendapatkan,Get,Mendapatkan,1,D3,D
8882360,Get 4.jpg,Gain = Mendapatkan,Gain,Mendapatkan,1,D4,D
8882360,Give 1.jpg,Provide = Memberi,Provide,Memberi,1,E1,E
8882360,Give 2.jpg,Donate = Memberi,Donate,Memberi,1,E2,E
8882360,Give 2.jpg,Give = Memberi,Give,Memberi,1,E2,E
8882360,Give 3.jpg,Bestow = Memberi,Bestow,Memberi,1,E3,E
8882360,Give 3.jpg,Grant = Memberi,Grant,Memberi,1,E3,E
8882360,Give 3.jpg,Present = Memberi,Present,Memberi,1,E3,E
8882360,Give 4.jpg,Share = Memberi,Share,Memberi,1,E4,E
8882360,Make 1.jpg,Design = Membuat,Design,Membuat,1,B1,B
8882360,Make 1.jpg,Make = Membuat,Make,Membuat,1,B1,B
8882360,Make 2.jpg,Produce = Membuat,Produce,Membuat,1,B2,B
8882360,Make 3.jpg,Construct = Membuat,Construct,Membuat,1,B3,B
8882360,Make 4.jpg,Create = Membuat,Create,Membuat,1,B4,B
8882360,Make 4.jpg,Establish = Membuat,Establish,Membuat,1,B4,B
8882360,Make 4.jpg,Manufacture = Membuat,Manufacture,Membuat,1,B4,B
8882360,Take 1.jpeg,Collect = Mengambil,Collect,Mengambil,1,A1,A
8882360,Take 2.jpeg,Hoard = Mengambil,Hoard,Mengambil,1,A2,A
8882360,Take 3.jpg,Bring = Mengambil,Bring,Mengambil,1,A3,A
8882360,Take 3.jpg,Fetch = Mengambil,Fetch,Mengambil,1,A3,A
8882360,Take 3.jpg,Seize = Mengambil,Seize,Mengambil,1,A3,A
8882360,Take 4.jpg,Gather = Mengambil,Gather,Mengambil,1,A4,A
8882360,Take 4.jpg,Take = Mengambil,Take,Mengambil,1,A4,A
8882397,Find 2.jpg,Investigate = Mencari,Investigate,Mencari,1,C2,C
8882397,Find 2.jpg,Locate = Mencari,Locate,Mencari,1,C2,C
8882397,Find 2.jpg,Rummage = Mencari,Rummage,Mencari,1,C2,C
8882397,Find 2.jpg,Search = Mencari,Search,Mencari,1,C2,C
8882397,Find 3.jpg,Find = Mencari,Find,Mencari,1,C3,C
8882397,Find 4.jpg,Discover = Mencari,Discover,Mencari,1,C4,C
8882397,Find 4.jpg,Explore = Mencari,Explore,Mencari,1,C4,C
8882397,Get 1.jpg,Earn = Mendapatkan,Earn,Mendapatkan,1,D1,D
8882397,Get 1.jpg,Get = Mendapatkan,Get,Mendapatkan,1,D1,D
8882397,Get 2.jpg,Receive = Mendapatkan,Receive,Mendapatkan,1,D2,D
8882397,Get 3.jpg,Acquire = Mendapatkan,Acquire,Mendapatkan,1,D3,D
8882397,Get 3.jpg,Gain = Mendapatkan,Gain,Mendapatkan,1,D3,D
8882397,Get 3.jpg,Obtain = Mendapatkan,Obtain,Mendapatkan,1,D3,D
8882397,Get 4.jpg,Procure = Mendapatkan,Procure,Mendapatkan,1,D4,D
8882397,Give 1.jpg,Provide = Memberi,Provide,Memberi,1,E1,E
8882397,Give 2.jpg,Donate = Memberi,Donate,Memberi,1,E2,E
8882397,Give 2.jpg,Grant = Memberi,Grant,Memberi,1,E2,E
8882397,Give 3.jpg,Bestow = Memberi,Bestow,Memberi,1,E3,E
8882397,Give 3.jpg,Give = Memberi,Give,Memberi,1,E3,E
8882397,Give 3.jpg,Present = Memberi,Present,Memberi,1,E3,E
8882397,Give 4.jpg,Share = Memberi,Share,Memberi,1,E4,E
8882397,Make 1.jpg,Establish = Membuat,Establish,Membuat,1,B1,B
8882397,Make 1.jpg,Make = Membuat,Make,Membuat,1,B1,B
8882397,Make 2.jpg,Create = Membuat,Create,Membuat,1,B2,B
8882397,Make 2.jpg,Design = Membuat,Design,Membuat,1,B2,B
8882397,Make 2.jpg,Manufacture = Membuat,Manufacture,Membuat,1,B2,B
8882397,Make 3.jpg,Produce = Membuat,Produce,Membuat,1,B3,B
8882397,Make 4.jpg,Construct = Membuat,Construct,Membuat,1,B4,B
8882397,Take 1.jpeg,Collect = Mengambil,Collect,Mengambil,1,A1,A
8882397,Take 1.jpeg,Take = Mengambil,Take,Mengambil,1,A1,A
8882397,Take 2.jpeg,Fetch = Mengambil,Fetch,Mengambil,1,A2,A
8882397,Take 3.jpg,Hoard = Mengambil,Hoard,Mengambil,1,A3,A
8882397,Take 4.jpg,Bring = Mengambil,Bring,Mengambil,1,A4,A
8882397,Take 4.jpg,Gather = Mengambil,Gather,Mengambil,1,A4,A
8882397,Take 4.jpg,Seize = Mengambil,Seize,Mengambil,1,A4,A
8882406,Find 2.jpg,Find = Mencari,Find,Mencari,1,C2,C
8882406,Find 2.jpg,Locate = Mencari,Locate,Mencari,1,C2,C
8882406,Find 2.jpg,Rummage = Mencari,Rummage,Mencari,1,C2,C
8882406,Find 3.jpg,Search = Mencari,Search,Mencari,1,C3,C
8882406,Find 4.jpg,Discover = Mencari,Discover,Mencari,1,C4,C
8882406,Find 4.jpg,Explore = Mencari,Explore,Mencari,1,C4,C
8882406,Find 4.jpg,Investigate = Mencari,Investigate,Mencari,1,C4,C
8882406,Get 1.jpg,Gain = Mendapatkan,Gain,Mendapatkan,1,D1,D
8882406,Get 1.jpg,Receive = Mendapatkan,Receive,Mendapatkan,1,D1,D
8882406,Get 2.jpg,Earn = Mendapatkan,Earn,Mendapatkan,1,D2,D
8882406,Get 2.jpg,Obtain = Mendapatkan,Obtain,Mendapatkan,1,D2,D
8882406,Get 2.jpg,Procure = Mendapatkan,Procure,Mendapatkan,1,D2,D
8882406,Get 3.jpg,Get = Mendapatkan,Get,Mendapatkan,1,D3,D
8882406,Get 4.jpg,Acquire = Mendapatkan,Acquire,Mendapatkan,1,D4,D
8882406,Give 1.jpg,Provide = Memberi,Provide,Memberi,1,E1,E
